Date,Open,High,Low,Close,Volume,Market Cap
"Apr 22, 2017",0.000005,0.000007,0.000005,0.000007,0,"72,882"
"Apr 21, 2017",0.000005,0.000005,0.000005,0.000005,1,"67,393"
"Apr 20, 2017",0.000004,0.000005,0.000004,0.000005,6,"62,828"
"Apr 19, 2017",0.000006,0.000006,0.000004,0.000004,258,"89,729"
"Apr 18, 2017",0.000006,0.000007,0.000006,0.000006,2,"90,612"
"Apr 17, 2017",0.000005,0.000007,0.000005,0.000006,0,"78,307"
"Apr 16, 2017",0.000007,0.000007,0.000005,0.000005,0,"96,983"
"Apr 15, 2017",0.000005,0.000007,0.000005,0.000007,0,"71,936"
"Apr 14, 2017",0.000005,0.000005,0.000005,0.000005,5,"71,935"
"Apr 13, 2017",0.000005,0.000005,0.000005,0.000005,0,"76,584"
"Apr 12, 2017",0.000005,0.000005,0.000005,0.000005,0,"74,288"
"Apr 11, 2017",0.000004,0.000004,0.000004,0.000004,0,"59,404"
"Apr 10, 2017",0.000004,0.000006,0.000004,0.000004,0,"56,869"
"Apr 09, 2017",0.000006,0.000006,0.000004,0.000004,20,"84,546"
"Apr 08, 2017",0.000006,0.000007,0.000006,0.000006,0,"88,272"
"Apr 07, 2017",0.000006,0.000006,0.000006,0.000006,1,"87,649"
"Apr 06, 2017",0.000007,0.000007,0.000006,0.000006,0,"95,099"
"Apr 05, 2017",0.000005,0.000007,0.000005,0.000007,0,"66,927"
"Apr 04, 2017",0.000005,0.000005,0.000004,0.000005,2,"70,423"
"Apr 03, 2017",0.000004,0.000005,0.000004,0.000005,0,"65,092"
"Apr 02, 2017",0.000004,0.000005,0.000004,0.000004,0,"55,692"
"Apr 01, 2017",0.000003,0.000004,0.000003,0.000004,3,"43,476"
"Mar 31, 2017",0.000003,0.000003,0.000003,0.000003,0,"45,520"
"Mar 30, 2017",0.000002,0.000003,0.000002,0.000003,20,"29,673"
"Mar 29, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,701"
"Mar 28, 2017",0.000002,0.000002,0.000002,0.000002,0,"26,538"
"Mar 27, 2017",0.000002,0.000002,0.000002,0.000002,11,"32,999"
"Mar 26, 2017",0.000002,0.000002,0.000002,0.000002,0,"32,903"
"Mar 25, 2017",0.000002,0.000002,0.000002,0.000002,4,"33,646"
"Mar 24, 2017",0.000002,0.000002,0.000002,0.000002,7,"30,963"
"Mar 23, 2017",0.000002,0.000002,0.000002,0.000002,0,"30,197"
"Mar 22, 2017",0.000002,0.000002,0.000002,0.000002,0,"30,624"
"Mar 21, 2017",0.000002,0.000002,0.000002,0.000002,0,"30,772"
"Mar 19, 2017",0.000002,0.000002,0.000002,0.000002,0,"30,960"
"Mar 18, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,794"
"Mar 17, 2017",0.000002,0.000002,0.000002,0.000002,2,"31,898"
"Mar 16, 2017",0.000002,0.000002,0.000002,0.000002,0,"31,237"
"Mar 14, 2017",0.000002,0.000002,0.000002,0.000002,1,"32,661"
"Mar 13, 2017",0.000002,0.000002,0.000002,0.000002,2,"28,992"
"Mar 12, 2017",0.000002,0.000002,0.000002,0.000002,0,"26,887"
"Mar 11, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,779"
"Mar 10, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,219"
"Mar 09, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,906"
"Mar 08, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,028"
"Mar 06, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,400"
"Mar 05, 2017",0.000002,0.000002,0.000002,0.000002,0,"28,987"
"Mar 01, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,338"
"Feb 28, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,391"
"Feb 26, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,648"
"Feb 25, 2017",0.000002,0.000002,0.000002,0.000002,0,"30,101"
"Feb 24, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,978"
"Feb 23, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,582"
"Feb 19, 2017",0.000002,0.000002,0.000002,0.000002,3,"29,665"
"Feb 18, 2017",0.000002,0.000002,0.000002,0.000002,3,"29,955"
"Feb 17, 2017",0.000002,0.000002,0.000002,0.000002,0,"29,632"
"Feb 16, 2017",0.000002,0.000002,0.000002,0.000002,2,"26,959"
"Feb 15, 2017",0.000002,0.000002,0.000002,0.000002,0,"27,859"
