Date,Open,High,Low,Close,Volume,Market Cap
"Jun 27, 2017",0.002680,0.002785,0.002123,0.002785,"22,331","75,052"
"Jun 26, 2017",0.003022,0.003135,0.002549,0.002680,"21,238","84,636"
"Jun 25, 2017",0.003079,0.003156,0.002937,0.003023,"21,941","86,223"
"Jun 24, 2017",0.003632,0.003672,0.003027,0.003086,"22,392","101,725"
"Jun 23, 2017",0.003747,0.004072,0.003626,0.003632,"23,392","104,947"
"Jun 22, 2017",0.007219,0.007219,0.003747,0.003747,"21,658","202,197"
"Jun 21, 2017",0.002598,0.007219,0.001824,0.007219,"21,654","72,763"
"Jun 20, 2017",0.003997,0.004247,0.002598,0.002598,"20,613","111,943"
"Jun 19, 2017",0.003997,0.004247,0.003997,0.003997,"20,268","111,943"
"Jun 18, 2017",0.003997,0.003997,0.003997,0.003997,"20,262","111,943"
"Jun 17, 2017",0.004122,0.004247,0.003997,0.003997,"20,261","115,441"
"Jun 16, 2017",0.003983,0.004122,0.003476,0.004122,"20,246","111,549"
"Jun 15, 2017",0.003932,0.004007,0.003405,0.003986,"19,506","110,122"
"Jun 14, 2017",0.004333,0.004458,0.003760,0.003932,"19,811","121,349"
"Jun 13, 2017",0.003698,0.004336,0.003694,0.004335,"21,843","103,539"
"Jun 12, 2017",0.004759,0.004773,0.003263,0.003710,"21,320","133,231"
"Jun 11, 2017",0.004915,0.005356,0.004738,0.004765,"23,545","137,546"
"Jun 10, 2017",0.004328,0.005097,0.004323,0.004918,"22,775","121,080"
"Jun 09, 2017",0.004482,0.004987,0.004309,0.004321,"22,050","125,312"
"Jun 08, 2017",0.003767,0.004489,0.002702,0.004489,"21,899","105,288"
"Jun 07, 2017",0.002867,0.003038,0.002766,0.002945,"19,892","80,098"
"Jun 06, 2017",0.002695,0.003153,0.002695,0.002866,"21,258","75,257"
"Jun 05, 2017",0.002265,0.002908,0.002265,0.002687,"19,875","63,235"
"Jun 04, 2017",0.002281,0.002806,0.002228,0.002265,"18,592","63,657"
"Jun 03, 2017",0.002722,0.002817,0.002275,0.002287,"18,761","75,974"
"Jun 02, 2017",0.002640,0.002724,0.002195,0.002724,"18,269","73,655"
"Jun 01, 2017",0.002516,0.002689,0.002516,0.002638,"17,625","70,194"
"May 31, 2017",0.002847,0.002914,0.002021,0.002513,"16,775","79,439"
"May 30, 2017",0.002506,0.003015,0.002446,0.002836,"16,009","69,906"
"May 29, 2017",0.002388,0.002556,0.002322,0.002503,"16,678","66,624"
"May 28, 2017",0.001944,0.002414,0.001944,0.002393,"15,946","54,228"
"May 27, 2017",0.002349,0.002419,0.001791,0.001932,"14,457","65,525"
"May 26, 2017",0.002403,0.002714,0.002156,0.002341,"15,844","67,044"
"May 25, 2017",0.002557,0.002899,0.002358,0.002421,"16,381","71,320"
"May 24, 2017",0.002375,0.002611,0.002375,0.002562,"17,321","66,240"
"May 23, 2017",0.002951,0.003176,0.002331,0.002372,"16,028","82,297"
"May 22, 2017",0.002855,0.003148,0.002832,0.002955,"14,974","79,633"
"May 21, 2017",0.002864,0.002924,0.001514,0.002846,"14,162","79,879"
"May 20, 2017",0.002355,0.002867,0.002355,0.002865,"14,252","65,674"
"May 19, 2017",0.001886,0.002362,0.001886,0.002357,"13,300","52,586"
"May 18, 2017",0.001468,0.001888,0.001464,0.001885,"12,361","40,931"
"May 17, 2017",0.001913,0.001996,0.001454,0.001469,"11,886","53,330"
"May 16, 2017",0.001987,0.001989,0.001861,0.001913,"11,361","55,415"
"May 15, 2017",0.002149,0.002152,0.001945,0.001990,"11,305","59,920"
"May 14, 2017",0.002135,0.002177,0.001935,0.002148,"11,656","59,529"
"May 13, 2017",0.004900,0.004908,0.002039,0.002128,"11,541","136,618"
"May 12, 2017",0.005445,0.005456,0.001553,0.004910,"11,026","151,802"
"May 11, 2017",0.005196,0.005492,0.001824,0.005440,"10,877","144,845"
"May 10, 2017",0.002264,0.005186,0.001953,0.005186,"9,507","63,104"
"May 09, 2017",0.002223,0.004052,0.002199,0.002263,"8,956","61,912"
"May 08, 2017",0.003177,0.003506,0.002133,0.002223,"8,734","88,478"
"May 07, 2017",0.003631,0.003645,0.003104,0.003177,"8,081","101,104"
"May 06, 2017",0.003095,0.003631,0.003070,0.003631,"7,983","86,164"
"May 05, 2017",0.004305,0.004369,0.003096,0.003096,"7,847","119,834"
"May 04, 2017",0.005066,0.005109,0.004185,0.004295,"7,449","140,998"
"May 03, 2017",0.004940,0.005075,0.004921,0.005062,"6,826","137,466"
"May 02, 2017",0.004691,0.004940,0.004343,0.004940,"6,631","130,548"
"May 01, 2017",0.004111,0.004697,0.004111,0.004694,"6,449","114,398"
"Apr 30, 2017",0.004335,0.004337,0.004011,0.004111,"6,032","120,580"
"Apr 29, 2017",0.004015,0.004370,0.003998,0.004335,"5,711","111,637"
"Apr 28, 2017",0.006127,0.006190,0.003944,0.004016,"5,592","170,208"
"Apr 27, 2017",0.005320,0.006137,0.005277,0.006127,"5,270","147,740"
"Apr 26, 2017",0.005189,0.006071,0.005189,0.005317,"5,040","144,029"
"Apr 25, 2017",0.006238,0.006250,0.005187,0.005189,"4,719","173,118"
"Apr 24, 2017",0.006640,0.006740,0.004922,0.006239,"4,262","184,180"
"Apr 23, 2017",0.004003,0.006644,0.003630,0.006637,"3,681","111,003"
"Apr 22, 2017",0.004094,0.004289,0.003075,0.004004,"2,008","113,475"
"Apr 21, 2017",0.002212,0.004301,0.001404,0.004092,"1,719","61,300"
"Apr 20, 2017",0.002118,0.002223,0.002081,0.002212,"1,450","58,674"
"Apr 19, 2017",0.002048,0.002117,0.002035,0.002117,"1,371","56,701"
"Apr 18, 2017",0.001779,0.002058,0.001779,0.002048,"1,218","49,242"
"Apr 17, 2017",0.001763,0.001780,0.001747,0.001779,"1,171","48,780"
"Apr 16, 2017",0.001700,0.001772,0.001700,0.001763,"1,136","47,033"
"Apr 15, 2017",0.001751,0.001769,0.001700,0.001700,"1,085","48,422"
"Apr 14, 2017",0.002222,0.002262,0.001749,0.001752,"1,031","61,413"
"Apr 13, 2017",0.001741,0.002256,0.001698,0.002221,"1,006","48,103"
"Apr 12, 2017",0.001808,0.001811,0.001083,0.001741,"1,000","49,932"
"Apr 11, 2017",0.002374,0.002383,0.001214,0.001809,922,"65,563"
"Apr 10, 2017",0.002257,0.002381,0.002240,0.002373,848,"62,307"
"Apr 09, 2017",0.001176,0.002262,0.000869,0.002257,814,"32,451"
"Apr 08, 2017",0.000906,0.001185,0.000895,0.001176,699,"24,994"
"Apr 07, 2017",0.000863,0.000914,0.000856,0.000906,620,"23,804"
"Apr 06, 2017",0.000675,0.000868,0.000675,0.000864,600,"18,603"
"Apr 05, 2017",0.000567,0.000810,0.000557,0.000675,550,"15,613"
"Apr 04, 2017",0.000789,0.000805,0.000565,0.000566,541,"21,742"
"Apr 03, 2017",0.000760,0.000863,0.000562,0.000788,534,"20,943"
"Apr 02, 2017",0.000400,0.000764,0.000275,0.000760,476,"11,006"
"Apr 01, 2017",0.000397,0.000404,0.000283,0.000400,378,"10,916"
"Mar 31, 2017",0.000318,0.000398,0.000238,0.000396,360,"8,758"
"Mar 30, 2017",0.000416,0.000420,0.000316,0.000318,312,"11,449"
"Mar 29, 2017",0.000304,0.000475,0.000228,0.000416,307,"8,354"
"Mar 28, 2017",0.000303,0.000309,0.000298,0.000304,268,"8,340"
"Mar 27, 2017",0.000271,0.000303,0.000238,0.000303,267,"7,443"
"Mar 26, 2017",0.000243,0.000281,0.000214,0.000270,237,"6,684"
"Mar 25, 2017",0.000263,0.000278,0.000239,0.000244,230,"7,213"
"Mar 24, 2017",0.000291,0.000291,0.000233,0.000262,208,"7,988"
"Mar 23, 2017",0.000262,0.000295,0.000257,0.000291,215,"7,203"
"Mar 22, 2017",0.000291,0.000291,0.000254,0.000262,207,"7,997"
"Mar 21, 2017",0.000264,0.000291,0.000264,0.000291,204,"7,232"
"Mar 20, 2017",0.000197,0.000265,0.000197,0.000263,191,"3,940"
"Mar 19, 2017",0.000244,0.000255,0.000190,0.000197,164,"4,884"
"Mar 18, 2017",0.000275,0.000279,0.000183,0.000243,147,"5,501"
"Mar 17, 2017",0.000226,0.000305,0.000200,0.000275,158,"4,514"
"Mar 16, 2017",0.000312,0.000396,0.000219,0.000226,164,"6,248"
"Mar 15, 2017",0.000223,0.000313,0.000223,0.000312,135,"4,464"
"Mar 14, 2017",0.000308,0.000308,0.000222,0.000223,124,"6,160"
"Mar 13, 2017",0.000244,0.000309,0.000221,0.000308,121,"4,886"
"Mar 12, 2017",0.000317,0.000319,0.000236,0.000244,103,"6,349"
"Mar 11, 2017",0.000290,0.000317,0.000210,0.000317,97,"5,807"
"Mar 10, 2017",0.000309,0.000330,0.000280,0.000290,91,"6,185"
"Mar 09, 2017",0.000299,0.000311,0.000297,0.000309,79,"5,980"
"Mar 08, 2017",0.000220,0.000304,0.000210,0.000299,76,"4,404"
"Mar 07, 2017",0.000216,0.000224,0.000205,0.000220,61,"4,328"
"Mar 06, 2017",0.000215,0.000217,0.000215,0.000216,63,"4,308"
"Mar 05, 2017",0.000226,0.000312,0.000212,0.000215,63,"4,519"
"Mar 04, 2017",0.000229,0.000230,0.000221,0.000226,59,"4,590"
"Mar 03, 2017",0.000238,0.000320,0.000229,0.000230,60,"4,754"
"Mar 02, 2017",0.000293,0.000316,0.000238,0.000238,53,-
"Mar 01, 2017",0.000236,0.000293,0.000236,0.000293,47,-
"Feb 28, 2017",0.000201,0.000237,0.000201,0.000236,39,-
"Feb 27, 2017",0.000175,0.000201,0.000175,0.000200,36,-
"Feb 26, 2017",0.000572,0.000572,0.000174,0.000175,23,-
"Feb 25, 2017",0.000304,0.000587,0.000304,0.000572,17,-
"Feb 24, 2017",0.000292,0.000312,0.000292,0.000305,15,-
"Feb 23, 2017",0.000268,0.000294,0.000268,0.000294,13,-
"Feb 22, 2017",0.000268,0.000270,0.000267,0.000268,12,"12,313"
"Feb 06, 2017",0.000205,0.000209,0.000205,0.000208,4,"9,444"
"Feb 05, 2017",0.000209,0.000209,0.000204,0.000206,4,"9,587"
"Feb 04, 2017",0.000124,0.000209,0.000122,0.000209,4,"5,680"
"Feb 03, 2017",0.000121,0.000124,0.000121,0.000123,4,"5,581"
"Feb 02, 2017",0.000119,0.000122,0.000118,0.000121,1,"5,455"
"Feb 01, 2017",0.000118,0.000119,0.000116,0.000119,1,"5,403"
"Jan 31, 2017",0.000110,0.000111,0.000110,0.000111,12,"5,076"
"Jan 30, 2017",0.000110,0.000111,0.000110,0.000110,12,"5,072"
"Jan 29, 2017",0.000110,0.000111,0.000110,0.000110,12,"5,075"
